114.0,17.0,46.0,1298709820305
115.0,15.0,45.0,1298709820305
116.0,16.0,43.0,1298709820306
122.0,21.0,39.0,1298709820306
123.0,26.0,29.0,1298709820379
127.0,29.0,25.0,1298709820380
133.0,31.0,23.0,1298709820385
134.0,40.0,8.0,1298709820386
138.0,35.0,5.0,1298709820386
149.0,37.0,1.0,1298709820913
165.0,36.0,-6.0,1298709820913
213.0,31.0,-4.0,1298709820984
242.0,28.0,-2.0,1298709821031
241.0,30.0,-7.0,1298709821031
237.0,30.0,-8.0,1298709821031
233.0,30.0,-12.0,1298709821031
233.0,26.0,-12.0,1298709821032
233.0,24.0,-15.0,1298709821032
240.0,18.0,-10.0,1298709821032
239.0,17.0,-16.0,1298709821033
233.0,15.0,-16.0,1298709821166
233.0,15.0,-20.0,1298709821166
229.0,16.0,-20.0,1298709821168
225.0,18.0,-19.0,1298709821168
225.0,19.0,-19.0,1298709821169
224.0,20.0,-21.0,1298709821169
217.0,31.0,-22.0,1298709821182
217.0,30.0,-23.0,1298709821182
217.0,32.0,-22.0,1298709821183
218.0,31.0,-23.0,1298709821183
226.0,24.0,-28.0,1298709821184
240.0,19.0,-32.0,1298709821184
264.0,9.0,-41.0,1298709821187
243.0,25.0,-41.0,1298709824024
228.0,29.0,-44.0,1298709824024
228.0,29.0,-54.0,1298709824025
228.0,27.0,-51.0,1298709824105
228.0,33.0,-46.0,1298709824106
228.0,33.0,-44.0,1298709824137
231.0,30.0,-46.0,1298709824145
231.0,33.0,-43.0,1298709824146
231.0,31.0,-42.0,1298709824224
224.0,30.0,-48.0,1298709824224
230.0,32.0,-41.0,1298709824255
222.0,39.0,-42.0,1298709824256
229.0,43.0,-33.0,1298709824256
228.0,48.0,-36.0,1298709824344
246.0,40.0,-38.0,1298709824345
264.0,57.0,1.0,1298709824345
254.0,58.0,-30.0,1298709824345
267.0,69.0,-13.0,1298709824387
272.0,79.0,-9.0,1298709824387
273.0,103.0,7.0,1298709824388
284.0,114.0,19.0,1298709824388
284.0,113.0,10.0,1298709824388
288.0,129.0,20.0,1298709824389
287.0,132.0,14.0,1298709824389
291.0,135.0,19.0,1298709824509
291.0,135.0,16.0,1298709824510
274.0,132.0,1.0,1298709824510
255.0,132.0,-5.0,1298709824652
266.0,131.0,8.0,1298709825032
250.0,141.0,-1.0,1298709825033
260.0,130.0,7.0,1298709825033
260.0,130.0,3.0,1298709825114
245.0,134.0,-4.0,1298709825114
245.0,135.0,1.0,1298709825155
253.0,129.0,8.0,1298709825155
257.0,126.0,8.0,1298709825155
253.0,69.0,-21.0,1298709825193
278.0,28.0,-32.0,1298709825276
291.0,13.0,-44.0,1298709825276
295.0,15.0,-55.0,1298709825311
283.0,21.0,-59.0,1298709825311
255.0,32.0,-56.0,1298709825312
226.0,19.0,-70.0,1298709825312
196.0,164.0,-74.0,1298709825312
180.0,169.0,-79.0,1298709825398
179.0,163.0,-73.0,1298709825398
265.0,172.0,-73.0,1298709825398
257.0,171.0,-10.0,1298709825399
277.0,171.0,-3.0,1298709825399
277.0,173.0,-3.0,1298709825399
282.0,175.0,-2.0,1298709825400
283.0,169.0,-6.0,1298709825438
297.0,169.0,-3.0,1298709825547
306.0,168.0,-2.0,1298709825883
318.0,169.0,0.0,1298709825884
335.0,-178.0,-1.0,1298709825924
316.0,171.0,-3.0,1298709825924
316.0,172.0,0.0,1298709825924
310.0,171.0,-2.0,1298709826081
303.0,171.0,-3.0,1298709826082
302.0,170.0,-3.0,1298709826083
293.0,173.0,-3.0,1298709826083
280.0,173.0,-4.0,1298709826083
269.0,174.0,-4.0,1298709826084
282.0,174.0,-1.0,1298709826084
293.0,172.0,-1.0,1298709826084
305.0,173.0,0.0,1298709826085
305.0,176.0,0.0,1298709826085
317.0,173.0,0.0,1298709826085
321.0,171.0,-1.0,1298709826086
322.0,172.0,0.0,1298709826086
329.0,174.0,0.0,1298709826086
328.0,176.0,0.0,1298709826086
335.0,178.0,0.0,1298709826208
326.0,175.0,0.0,1298709826235
336.0,171.0,1.0,1298709826237
340.0,169.0,1.0,1298709826238
340.0,166.0,1.0,1298709826238
327.0,168.0,-3.0,1298709826238
303.0,171.0,-6.0,1298709826239
285.0,172.0,-6.0,1298709826239
273.0,173.0,-5.0,1298709826239
261.0,174.0,-5.0,1298709826240
262.0,172.0,-5.0,1298709826240
285.0,168.0,-2.0,1298709826240
300.0,166.0,-2.0,1298709826241
294.0,168.0,-5.0,1298709826241
277.0,171.0,-7.0,1298709826241
266.0,172.0,-7.0,1298709826242
277.0,172.0,-3.0,1298709826242
297.0,173.0,0.0,1298709826242
312.0,175.0,0.0,1298709826243
312.0,178.0,0.0,1298709826243
282.0,178.0,-1.0,1298709826243
293.0,175.0,-1.0,1298709826407
287.0,175.0,-2.0,1298709826408
286.0,175.0,-3.0,1298709826448
313.0,175.0,0.0,1298709826449
330.0,175.0,1.0,1298709826450
347.0,175.0,2.0,1298709826450
353.0,176.0,1.0,1298709827159
353.0,177.0,1.0,1298709827176
328.0,177.0,-1.0,1298709827177
312.0,178.0,0.0,1298709827177
312.0,177.0,0.0,1298709827178
311.0,177.0,0.0,1298709827337
312.0,175.0,0.0,1298709827337
304.0,174.0,-1.0,1298709827338
267.0,176.0,-5.0,1298709827338
233.0,177.0,-7.0,1298709827883
225.0,175.0,-7.0,1298709827884
237.0,171.0,-6.0,1298709827884
250.0,172.0,-4.0,1298709827885
265.0,172.0,-3.0,1298709830893
284.0,174.0,0.0,1298709830894
294.0,174.0,0.0,1298709830894
294.0,173.0,-2.0,1298709830895
290.0,173.0,-2.0,1298709830895
281.0,173.0,-3.0,1298709830895
271.0,172.0,-5.0,1298709830896
278.0,170.0,-4.0,1298709830896
287.0,169.0,-3.0,1298709831015
296.0,171.0,-2.0,1298709831015
300.0,172.0,-1.0,1298709831016
310.0,172.0,0.0,1298709831016
322.0,170.0,1.0,1298709831016
332.0,168.0,2.0,1298709831138
337.0,169.0,2.0,1298709831139
333.0,170.0,0.0,1298709831139
343.0,172.0,2.0,1298709831178
343.0,171.0,2.0,1298709831179
348.0,169.0,3.0,1298709831179
348.0,168.0,2.0,1298709831179
348.0,169.0,2.0,1298709831380
30.0,169.0,2.0,1298709831381
25.0,173.0,5.0,1298709831381
11.0,173.0,3.0,1298709831381
350.0,171.0,1.0,1298709831419
338.0,171.0,0.0,1298709831419
327.0,171.0,0.0,1298709831419
322.0,171.0,0.0,1298709831420
321.0,171.0,0.0,1298709831420
321.0,171.0,1.0,1298709832026
326.0,170.0,1.0,1298709832026
326.0,169.0,1.0,1298709832026
326.0,170.0,1.0,1298709832031
327.0,170.0,2.0,1298709832102
321.0,170.0,0.0,1298709832102
320.0,169.0,0.0,1298709832181
313.0,168.0,-1.0,1298709832182
304.0,166.0,-4.0,1298709832182
297.0,166.0,-5.0,1298709832183
290.0,167.0,-5.0,1298709832183
290.0,165.0,-4.0,1298709832183
290.0,162.0,-5.0,1298709832184
291.0,161.0,-5.0,1298709832184
291.0,163.0,-5.0,1298709832184
285.0,164.0,-6.0,1298709832184
275.0,164.0,-9.0,1298709832230
261.0,165.0,-13.0,1298709832347
251.0,165.0,-16.0,1298709832431
237.0,168.0,-14.0,1298709832432
236.0,167.0,-12.0,1298709832432
236.0,165.0,-12.0,1298709832793
242.0,162.0,-13.0,1298709832794
251.0,158.0,-15.0,1298709832830
251.0,159.0,-16.0,1298709832830
252.0,160.0,-13.0,1298709832832
253.0,160.0,-13.0,1298709832833
253.0,161.0,-13.0,1298709832833
252.0,162.0,-16.0,1298709832957
252.0,160.0,-16.0,1298709832957
257.0,157.0,-15.0,1298709832957
263.0,157.0,-11.0,1298709832958
264.0,158.0,-9.0,1298709832998
265.0,156.0,-12.0,1298709833079
265.0,159.0,-10.0,1298709833116
256.0,161.0,-13.0,1298709833195
238.0,167.0,-12.0,1298709833196
247.0,161.0,-10.0,1298709833197
258.0,157.0,-10.0,1298709833197
258.0,157.0,-11.0,1298709833197
257.0,160.0,-17.0,1298709833198
256.0,160.0,-18.0,1298709833198
256.0,159.0,-15.0,1298709833198
257.0,159.0,-14.0,1298709833435
262.0,158.0,-12.0,1298709833435
270.0,156.0,-9.0,1298709833436
271.0,158.0,-9.0,1298709833436
276.0,159.0,-7.0,1298709833437
280.0,159.0,-6.0,1298709833439
289.0,158.0,-4.0,1298709833439
297.0,157.0,-4.0,1298709833440
305.0,155.0,-3.0,1298709833440
313.0,155.0,-2.0,1298709833440
313.0,160.0,-2.0,1298709833441
320.0,160.0,0.0,1298709833441
327.0,159.0,2.0,1298709833441
334.0,158.0,3.0,1298709833442
335.0,159.0,2.0,1298709833442
336.0,160.0,2.0,1298709833442
336.0,162.0,2.0,1298709833443
335.0,162.0,-1.0,1298709834004
335.0,161.0,0.0,1298709834007
335.0,163.0,1.0,1298709834007
336.0,162.0,1.0,1298709834007
342.0,162.0,3.0,1298709834008
343.0,164.0,3.0,1298709834008
348.0,166.0,3.0,1298709834008
353.0,166.0,4.0,1298709834009
358.0,167.0,5.0,1298709834128
3.0,168.0,5.0,1298709834128
4.0,168.0,5.0,1298709834129
358.0,166.0,2.0,1298709834129
4.0,168.0,5.0,1298709834129
16.0,173.0,5.0,1298709834130
17.0,173.0,4.0,1298709834167
7.0,175.0,2.0,1298709834167
7.0,172.0,3.0,1298709834168
357.0,174.0,1.0,1298709834168
11.0,173.0,4.0,1298709834168
16.0,175.0,3.0,1298709834169
7.0,173.0,2.0,1298709834169
6.0,173.0,2.0,1298709834169
5.0,175.0,2.0,1298709834170
10.0,173.0,3.0,1298709834170
6.0,175.0,2.0,1298709837682
11.0,176.0,2.0,1298709837683
20.0,176.0,3.0,1298709837683
37.0,178.0,3.0,1298709837684
37.0,176.0,3.0,1298709837684
38.0,177.0,2.0,1298709837684
53.0,178.0,3.0,1298709837685
52.0,177.0,3.0,1298709837685
37.0,176.0,2.0,1298709837685
124.0,176.0,2.0,1298709837848
128.0,176.0,2.0,1298709837926
123.0,179.0,2.0,1298709837928
117.0,179.0,2.0,1298709837938
116.0,179.0,2.0,1298709837938
120.0,-180.0,2.0,1298709837939
126.0,-180.0,2.0,1298709837939
117.0,179.0,2.0,1298709837953
124.0,-180.0,2.0,1298709838037
129.0,-180.0,2.0,1298709838039
125.0,179.0,2.0,1298709838094
119.0,179.0,2.0,1298709838166
123.0,-180.0,2.0,1298709838210
129.0,-180.0,2.0,1298709838249
124.0,179.0,2.0,1298709838328
117.0,179.0,2.0,1298709838365
116.0,179.0,2.0,1298709838417
121.0,-180.0,2.0,1298709838448
127.0,-180.0,2.0,1298709838489
128.0,-180.0,2.0,1298709838614
120.0,179.0,2.0,1298709838614
112.0,179.0,2.0,1298709838615
113.0,179.0,2.0,1298709838856
119.0,-180.0,2.0,1298709838857
126.0,-180.0,2.0,1298709838857
125.0,179.0,2.0,1298709838858
119.0,179.0,2.0,1298709838860
118.0,179.0,2.0,1298709838937
117.0,179.0,2.0,1298709839093
116.0,179.0,2.0,1298709839132
125.0,-180.0,2.0,1298709839186
118.0,179.0,2.0,1298709839220
112.0,179.0,2.0,1298709839257
113.0,179.0,2.0,1298709839342
114.0,179.0,2.0,1298709839382
115.0,179.0,2.0,1298709839458
114.0,179.0,2.0,1298709839498
113.0,179.0,2.0,1298709839574
114.0,179.0,2.0,1298709839745
115.0,179.0,2.0,1298709839747
114.0,179.0,2.0,1298709839748
113.0,179.0,2.0,1298709839783
114.0,179.0,2.0,1298709839862
115.0,179.0,2.0,1298709839905
116.0,179.0,2.0,1298709839983
115.0,179.0,2.0,1298709839984
114.0,179.0,2.0,1298709840086
115.0,179.0,2.0,1298709840338
120.0,-180.0,2.0,1298709840343
121.0,-180.0,2.0,1298709840389
116.0,179.0,2.0,1298709840472
109.0,179.0,2.0,1298709840473
114.0,179.0,2.0,1298709840473
119.0,-180.0,2.0,1298709840506
119.0,179.0,2.0,1298709840514
115.0,179.0,2.0,1298709840677
114.0,179.0,2.0,1298709840677
107.0,179.0,2.0,1298709840677
108.0,179.0,2.0,1298709840859
121.0,-180.0,2.0,1298709840860
128.0,-180.0,2.0,1298709840860
121.0,179.0,2.0,1298709840860
106.0,179.0,2.0,1298709840861
115.0,-180.0,2.0,1298709840861
123.0,-180.0,2.0,1298709840861
122.0,179.0,2.0,1298709840996
116.0,179.0,2.0,1298709840996
115.0,179.0,2.0,1298709841027
116.0,179.0,2.0,1298709841027
121.0,-180.0,2.0,1298709841036
121.0,179.0,2.0,1298709841111
110.0,179.0,2.0,1298709841234
117.0,-180.0,2.0,1298709841235
118.0,179.0,2.0,1298709841267
117.0,179.0,2.0,1298709841384
113.0,179.0,2.0,1298709841417
114.0,179.0,2.0,1298709841443
115.0,179.0,2.0,1298709841489
116.0,179.0,2.0,1298709841565
109.0,179.0,2.0,1298709841645
108.0,179.0,2.0,1298709841646
109.0,179.0,2.0,1298709841876
122.0,-180.0,2.0,1298709842047
129.0,-180.0,2.0,1298709842047
111.0,179.0,2.0,1298709842048
106.0,179.0,2.0,1298709842086
111.0,179.0,2.0,1298709842087
122.0,-180.0,2.0,1298709842087
117.0,179.0,2.0,1298709842088
107.0,179.0,2.0,1298709842090
112.0,179.0,2.0,1298709842136
113.0,179.0,2.0,1298709842170
112.0,179.0,2.0,1298709842271
107.0,179.0,2.0,1298709842287
106.0,179.0,2.0,1298709842330
111.0,179.0,2.0,1298709842410
117.0,-180.0,2.0,1298709842410
117.0,179.0,2.0,1298709844348
110.0,179.0,2.0,1298709844348
123.0,-180.0,2.0,1298709844390
123.0,179.0,2.0,1298709844434
112.0,179.0,2.0,1298709844473
117.0,-180.0,2.0,1298709844508
125.0,-180.0,3.0,1298709844627
126.0,-180.0,3.0,1298709844956
120.0,179.0,3.0,1298709844956
113.0,179.0,3.0,1298709844956
112.0,179.0,3.0,1298709844957
113.0,179.0,3.0,1298709844957
118.0,-180.0,3.0,1298709844957
126.0,-180.0,3.0,1298709844958
125.0,179.0,3.0,1298709844983
117.0,179.0,3.0,1298709844983
113.0,179.0,3.0,1298709844994
114.0,179.0,3.0,1298709845075
115.0,179.0,3.0,1298709845075
119.0,-180.0,3.0,1298709845121
120.0,-180.0,3.0,1298709845155
115.0,179.0,3.0,1298709845236
116.0,179.0,3.0,1298709845236
122.0,-180.0,3.0,1298709845341
128.0,-180.0,3.0,1298709845342
127.0,-180.0,3.0,1298709845400
122.0,179.0,3.0,1298709845401
110.0,179.0,3.0,1298709845466
125.0,-180.0,3.0,1298709845722
133.0,-180.0,3.0,1298709845856
126.0,179.0,3.0,1298709845873
109.0,179.0,3.0,1298709845927
129.0,-180.0,3.0,1298709845928
138.0,-180.0,3.0,1298709845928
131.0,-180.0,3.0,1298709845928
115.0,179.0,3.0,1298709845929
104.0,179.0,3.0,1298709846008
112.0,179.0,3.0,1298709846009
127.0,-180.0,3.0,1298709846009
134.0,-180.0,3.0,1298709846009
130.0,-180.0,3.0,1298709846126
122.0,179.0,3.0,1298709846126
117.0,179.0,3.0,1298709846127
118.0,-180.0,3.0,1298709846170
130.0,-180.0,3.0,1298709846247
136.0,-180.0,3.0,1298709846248
132.0,-180.0,3.0,1298709846290
127.0,179.0,3.0,1298709846367
128.0,-180.0,3.0,1298709846407
129.0,-180.0,3.0,1298709846407
135.0,-180.0,3.0,1298709846478
134.0,179.0,3.0,1298709846656
127.0,179.0,3.0,1298709846911
128.0,179.0,3.0,1298709846912
142.0,-180.0,3.0,1298709846996
152.0,-180.0,3.0,1298709847184
146.0,-180.0,3.0,1298709847185
127.0,179.0,3.0,1298709847263
132.0,-180.0,3.0,1298709847263
138.0,-180.0,3.0,1298709847264
122.0,179.0,3.0,1298709847264
122.0,179.0,2.0,1298709847264
132.0,-180.0,4.0,1298709847265
100.0,177.0,3.0,1298709847325
177.0,-178.0,2.0,1298709847383
231.0,-176.0,2.0,1298709847384
223.0,-178.0,4.0,1298709847384
190.0,-180.0,3.0,1298709847384
211.0,-178.0,3.0,1298709847385
216.0,-178.0,3.0,1298709847385
222.0,-178.0,3.0,1298709847385
215.0,-179.0,3.0,1298709847506
192.0,-180.0,2.0,1298709847506
146.0,178.0,2.0,1298709847506
147.0,-180.0,3.0,1298709847507
183.0,-179.0,3.0,1298709847542
205.0,-178.0,3.0,1298709847639
204.0,-179.0,3.0,1298709847947
166.0,179.0,2.0,1298709848067
177.0,-179.0,3.0,1298709848068
216.0,-177.0,3.0,1298709848068
211.0,-179.0,3.0,1298709848068
206.0,-179.0,4.0,1298709848069
196.0,-179.0,4.0,1298709848069
178.0,-180.0,3.0,1298709848069
182.0,-180.0,3.0,1298709848070
188.0,-179.0,3.0,1298709848194
193.0,-179.0,3.0,1298709848195
198.0,-179.0,4.0,1298709848195
198.0,-179.0,3.0,1298709848272
187.0,-180.0,3.0,1298709848272
193.0,-179.0,3.0,1298709848273
194.0,-179.0,3.0,1298709848273
202.0,-179.0,4.0,1298709848323
230.0,-177.0,2.0,1298709848412
192.0,-180.0,2.0,1298709848413
149.0,179.0,3.0,1298709848469
174.0,-179.0,2.0,1298709848522
202.0,-177.0,4.0,1298709848573
189.0,-179.0,3.0,1298709848611
196.0,-179.0,3.0,1298709848611
204.0,-178.0,3.0,1298709848658
192.0,-179.0,3.0,1298709848703
192.0,-179.0,4.0,1298709848808
192.0,-179.0,3.0,1298709848809
191.0,-179.0,3.0,1298709848809
191.0,-178.0,4.0,1298709848838
191.0,-179.0,3.0,1298709848885
182.0,-179.0,4.0,1298709848925
193.0,-179.0,3.0,1298709848984
184.0,-179.0,4.0,1298709849000
189.0,-179.0,4.0,1298709849603
195.0,-179.0,3.0,1298709849604
164.0,-179.0,2.0,1298709849629
174.0,-179.0,3.0,1298709849998
182.0,-179.0,3.0,1298709850000
211.0,-177.0,3.0,1298709850462
193.0,-179.0,3.0,1298709851043
140.0,179.0,2.0,1298709851043
150.0,-180.0,3.0,1298709851044
189.0,-178.0,3.0,1298709851044
189.0,-179.0,3.0,1298709851044
185.0,-179.0,3.0,1298709851224
172.0,-180.0,3.0,1298709851225
167.0,-180.0,3.0,1298709851225
185.0,-178.0,3.0,1298709851225
185.0,-179.0,3.0,1298709851226
179.0,-179.0,3.0,1298709851226
174.0,-180.0,3.0,1298709851226
175.0,-179.0,3.0,1298709851489
188.0,-178.0,4.0,1298709852157
181.0,-179.0,3.0,1298709852157
170.0,-180.0,3.0,1298709852158
181.0,-179.0,3.0,1298709852158
186.0,-179.0,3.0,1298709852158
173.0,-180.0,3.0,1298709852927
157.0,-180.0,3.0,1298709853163
184.0,-178.0,3.0,1298709853346
185.0,-179.0,3.0,1298709853347
174.0,-180.0,3.0,1298709853347
167.0,-180.0,2.0,1298709853387
171.0,-179.0,3.0,1298709853387
181.0,-179.0,3.0,1298709853388
189.0,-179.0,3.0,1298709853388
173.0,-180.0,3.0,1298709853923
160.0,-180.0,3.0,1298709854195
171.0,-179.0,3.0,1298709854317
185.0,-179.0,3.0,1298709854317
181.0,-179.0,3.0,1298709854317
177.0,-179.0,3.0,1298709854318
170.0,-180.0,3.0,1298709854436
197.0,-178.0,2.0,1298709854437
205.0,-178.0,3.0,1298709854460
182.0,-180.0,3.0,1298709854461
159.0,-180.0,2.0,1298709854461
164.0,-179.0,3.0,1298709854461
164.0,-179.0,4.0,1298709854462
171.0,-179.0,3.0,1298709854462
185.0,-178.0,3.0,1298709854462
185.0,-179.0,2.0,1298709854463
177.0,-179.0,3.0,1298709854463
172.0,-180.0,3.0,1298709854463
155.0,-180.0,3.0,1298709855487
140.0,179.0,3.0,1298709855487
140.0,-180.0,3.0,1298709855489
135.0,-180.0,3.0,1298709855489
140.0,-180.0,3.0,1298709855490
165.0,-179.0,3.0,1298709855490
146.0,-180.0,3.0,1298709856008
135.0,179.0,3.0,1298709856008
145.0,-180.0,3.0,1298709856008
157.0,-179.0,3.0,1298709856009
147.0,-180.0,3.0,1298709856009
151.0,-180.0,3.0,1298709856009
156.0,-180.0,3.0,1298709856010
164.0,-179.0,4.0,1298709856010
157.0,-180.0,2.0,1298709856011
163.0,-179.0,3.0,1298709856011
140.0,179.0,3.0,1298709856011
155.0,-180.0,2.0,1298709856012
154.0,-180.0,3.0,1298709856012
164.0,-179.0,3.0,1298709856012
164.0,-180.0,3.0,1298709856013
151.0,-180.0,3.0,1298709856013
152.0,-180.0,3.0,1298709856013
146.0,-180.0,3.0,1298709856014
147.0,-180.0,3.0,1298709856014
159.0,-179.0,3.0,1298709856014
178.0,-179.0,3.0,1298709856258
194.0,-178.0,3.0,1298709856261
200.0,-178.0,3.0,1298709856272
196.0,-179.0,3.0,1298709856273
166.0,-180.0,3.0,1298709856273
156.0,-180.0,3.0,1298709856277
160.0,-180.0,3.0,1298709856277
165.0,-179.0,3.0,1298709856278
166.0,-179.0,3.0,1298709856278
167.0,-179.0,3.0,1298709856278
172.0,-179.0,3.0,1298709856279
159.0,-180.0,3.0,1298709856279
147.0,-180.0,3.0,1298709856279
147.0,-180.0,4.0,1298709856280
170.0,-179.0,2.0,1298709856280
190.0,-178.0,3.0,1298709856280
190.0,-179.0,3.0,1298709856281
180.0,-179.0,3.0,1298709856281
146.0,179.0,3.0,1298709856281
157.0,-180.0,2.0,1298709856282
164.0,-179.0,3.0,1298709856282
184.0,-178.0,3.0,1298709856282
205.0,-178.0,3.0,1298709856283
206.0,-178.0,3.0,1298709856283
183.0,-180.0,2.0,1298709856283
128.0,178.0,2.0,1298709856284
118.0,179.0,2.0,1298709856284
136.0,-180.0,3.0,1298709856284
162.0,-179.0,3.0,1298709856285
182.0,-178.0,3.0,1298709856285
174.0,-180.0,3.0,1298709856285
141.0,179.0,2.0,1298709856286
132.0,179.0,2.0,1298709859853
145.0,-180.0,3.0,1298709859853
165.0,-179.0,3.0,1298709859854
173.0,-179.0,3.0,1298709859854
165.0,-180.0,3.0,1298709859854
151.0,-180.0,3.0,1298709859855
152.0,-180.0,3.0,1298709859855
153.0,-180.0,3.0,1298709859934
161.0,-179.0,3.0,1298709859967
165.0,-179.0,3.0,1298709859967
161.0,-179.0,3.0,1298709859968
161.0,-179.0,3.0,1298709859968
168.0,-179.0,3.0,1298709859968
162.0,-180.0,3.0,1298709859969
158.0,-180.0,3.0,1298709859969
162.0,-179.0,3.0,1298709860095
168.0,-179.0,3.0,1298709860096
168.0,-180.0,3.0,1298709860096
163.0,-180.0,3.0,1298709860096
156.0,-180.0,3.0,1298709860131
161.0,-180.0,3.0,1298709860131
162.0,-180.0,3.0,1298709860131
167.0,-179.0,3.0,1298709860132
167.0,-180.0,3.0,1298709860255
157.0,-180.0,3.0,1298709860256
147.0,-180.0,3.0,1298709860256
151.0,-180.0,3.0,1298709860256
160.0,-179.0,3.0,1298709860363
161.0,-180.0,3.0,1298709860378
160.0,-180.0,3.0,1298709860379
159.0,-180.0,3.0,1298709860379
165.0,-179.0,3.0,1298709860380
165.0,-180.0,3.0,1298709860380
161.0,-180.0,3.0,1298709860764
160.0,-180.0,3.0,1298709860859
161.0,-180.0,3.0,1298709860859
162.0,-180.0,3.0,1298709860859
163.0,-180.0,3.0,1298709860860
164.0,-179.0,3.0,1298709860860
157.0,-179.0,3.0,1298709860860
153.0,-179.0,3.0,1298709860861
159.0,-179.0,3.0,1298709860861
163.0,-179.0,3.0,1298709860861
169.0,-179.0,3.0,1298709860862
153.0,-180.0,3.0,1298709860863
144.0,-180.0,3.0,1298709860863
152.0,-180.0,3.0,1298709861024
158.0,-179.0,3.0,1298709861024
169.0,-179.0,3.0,1298709861024
153.0,-180.0,3.0,1298709861025
145.0,-180.0,3.0,1298709861025
140.0,-180.0,3.0,1298709861025
155.0,-179.0,3.0,1298709861026
168.0,-179.0,3.0,1298709861026
158.0,-180.0,3.0,1298709861026
148.0,-180.0,3.0,1298709861026
152.0,-180.0,3.0,1298709861147
151.0,-180.0,3.0,1298709861148
156.0,-180.0,3.0,1298709861148
161.0,-179.0,3.0,1298709861149
160.0,-180.0,3.0,1298709861265
159.0,-180.0,3.0,1298709861266
160.0,-180.0,3.0,1298709861266
149.0,-180.0,3.0,1298709861346
142.0,-180.0,3.0,1298709861346
148.0,-180.0,3.0,1298709861388
159.0,-179.0,3.0,1298709861464
160.0,-180.0,3.0,1298709861468
155.0,-180.0,3.0,1298709861511
151.0,-180.0,3.0,1298709861627
152.0,-180.0,3.0,1298709861634
160.0,-179.0,3.0,1298709861700
161.0,-180.0,3.0,1298709861895
165.0,-179.0,3.0,1298709861895
165.0,-180.0,3.0,1298709861896
156.0,-180.0,3.0,1298709861897
157.0,-180.0,3.0,1298709861977
163.0,-179.0,3.0,1298709861977
155.0,-180.0,3.0,1298709862158
151.0,-180.0,3.0,1298709862239
159.0,-179.0,3.0,1298709862240
160.0,-180.0,3.0,1298709862240
159.0,-180.0,3.0,1298709862391
152.0,-180.0,3.0,1298709862391
148.0,-180.0,3.0,1298709862397
149.0,-180.0,3.0,1298709862397
166.0,-179.0,3.0,1298709862397
171.0,-179.0,3.0,1298709862398
159.0,-180.0,3.0,1298709862870
153.0,-180.0,3.0,1298709862871
152.0,-180.0,3.0,1298709862871
158.0,-180.0,3.0,1298709862871
159.0,-180.0,3.0,1298709862871
154.0,-180.0,3.0,1298709862872
158.0,-180.0,3.0,1298709862872
159.0,-180.0,3.0,1298709862873
158.0,-180.0,3.0,1298709862873
152.0,-180.0,3.0,1298709863442
151.0,-180.0,3.0,1298709864097
157.0,-180.0,3.0,1298709864097
158.0,-180.0,3.0,1298709864098
157.0,-180.0,3.0,1298709864228
161.0,-180.0,3.0,1298709864228
160.0,-180.0,3.0,1298709864228
159.0,-180.0,3.0,1298709864229
160.0,-180.0,3.0,1298709864666
161.0,-179.0,3.0,1298709871517
161.0,-180.0,3.0,1298709871517
160.0,-180.0,3.0,1298709871518
161.0,-180.0,3.0,1298709871774
160.0,-180.0,3.0,1298709871796
159.0,-180.0,3.0,1298709871796
160.0,-180.0,3.0,1298709871796
161.0,-180.0,3.0,1298709871800
162.0,-179.0,3.0,1298709871800
161.0,-180.0,3.0,1298709871801
154.0,-180.0,3.0,1298709871801
160.0,-179.0,3.0,1298709871804
165.0,-179.0,3.0,1298709871804
165.0,-180.0,3.0,1298709871805
166.0,-179.0,3.0,1298709871805
170.0,-179.0,3.0,1298709871805
162.0,-180.0,3.0,1298709872219
166.0,-179.0,3.0,1298709872225
166.0,-180.0,3.0,1298709872260
171.0,-179.0,3.0,1298709872261
172.0,-179.0,3.0,1298709872261
171.0,-179.0,3.0,1298709872261
167.0,-180.0,3.0,1298709872262
161.0,-180.0,3.0,1298709872262
169.0,-179.0,3.0,1298709872263
178.0,-179.0,3.0,1298709872263
177.0,-179.0,3.0,1298709872263
178.0,-179.0,3.0,1298709872264
172.0,-179.0,3.0,1298709872384
173.0,-179.0,3.0,1298709872417
172.0,-179.0,3.0,1298709872469
166.0,-180.0,3.0,1298709872470
167.0,-179.0,3.0,1298709872487
168.0,-179.0,3.0,1298709872505
169.0,-179.0,3.0,1298709872738
170.0,-179.0,3.0,1298709872739
171.0,-179.0,3.0,1298709872978
176.0,-179.0,3.0,1298709872979
175.0,-179.0,3.0,1298709872979
171.0,-179.0,3.0,1298709872980
172.0,-179.0,3.0,1298709872980
168.0,-180.0,3.0,1298709872980
167.0,-180.0,3.0,1298709872981
167.0,-179.0,3.0,1298709872981
168.0,-179.0,3.0,1298709872981
174.0,-179.0,3.0,1298709872982
169.0,-179.0,3.0,1298709873029
170.0,-179.0,3.0,1298709873029
171.0,-179.0,3.0,1298709873030
175.0,-179.0,3.0,1298709873273
181.0,-179.0,3.0,1298709873273
180.0,-179.0,3.0,1298709873312
176.0,-179.0,3.0,1298709873360
171.0,-179.0,3.0,1298709873418
175.0,-179.0,3.0,1298709873514
174.0,-179.0,3.0,1298709873928
168.0,-180.0,3.0,1298709874079
